evo,enemy,run,generation,individual,fitness,playerHealth,enemyHealth,time
0,5,4,3,30,0.0,0.0,30.0,662
0,5,4,3,31,80.09319368287551,37.60000000000028,0.0,268
0,5,4,3,32,85.41961501170076,59.20000000000033,0.0,269
0,5,4,3,33,84.26376514232129,53.80000000000032,0.0,269
0,5,4,3,34,84.39706003409684,54.40000000000032,0.0,269
0,5,4,3,35,82.62582868154776,76.00000000000023,0.0,425
0,5,4,3,36,88.07479969929929,82.00000000000017,0.0,307
0,5,4,3,37,85.04492390827933,57.400000000000325,0.0,269
0,5,4,3,38,82.338290103221,74.20000000000024,0.0,425
0,5,4,3,39,0.0,0.0,60.0,335
0,5,4,3,40,85.04492390827933,57.400000000000325,0.0,269
0,5,4,3,41,84.78940112412255,56.20000000000032,0.0,269
0,5,4,3,42,85.78450722929306,61.000000000000334,0.0,269
0,5,4,3,43,85.54230726126536,59.80000000000033,0.0,269
0,5,4,3,44,78.84610837860009,34.00000000000027,0.0,271
0,5,4,3,45,74.84201013573748,25.60000000000025,0.0,297
0,5,4,3,46,84.65985261115473,55.60000000000032,0.0,269
0,5,4,3,47,85.29583439544902,58.60000000000033,0.0,269
0,5,4,3,48,5.274016972239507,43.00000000000029,90.0,1000
0,5,4,3,49,47.26505922575679,41.80000000000029,10.0,1000
0,5,4,3,50,0.0,0.0,100.0,570
0,5,4,3,51,58.80069727034971,39.40000000000028,0.0,838
0,5,4,3,52,0.0,32.200000000000266,100.0,1000
0,5,4,3,53,77.73451316545211,32.80000000000027,0.0,292
0,5,4,3,54,82.04466796651269,72.40000000000026,0.0,425
0,5,4,3,55,84.1291692725243,53.200000000000315,0.0,269
0,5,4,3,56,85.78450722929306,61.000000000000334,0.0,269
0,5,4,3,57,0.0,41.20000000000029,100.0,1000
0,5,4,3,58,85.04492390827933,57.400000000000325,0.0,269
0,5,4,3,59,83.12334287366531,59.20000000000033,0.0,333
0,5,4,3,60,92.2157580278641,86.80000000000013,0.0,212
0,5,4,3,61,85.41961501170076,59.20000000000033,0.0,269
0,5,4,3,62,0.0,0.0,100.0,480
0,5,4,3,63,0.0,0.0,100.0,585
0,5,4,3,64,83.71729620735988,51.40000000000031,0.0,269
0,5,4,3,65,0.0,64.60000000000034,100.0,1000
0,5,4,3,66,82.14323509888267,73.00000000000026,0.0,425
0,5,4,3,67,82.62582868154776,76.00000000000023,0.0,425
0,5,4,3,68,83.00206644181907,48.400000000000304,0.0,269
0,5,4,3,69,84.91775038137831,56.800000000000324,0.0,269
0,5,4,3,70,81.84540057877558,71.20000000000027,0.0,425
0,5,4,3,71,80.27491606410192,38.20000000000028,0.0,268
0,5,4,3,72,82.62582868154776,76.00000000000023,0.0,425
0,5,4,3,73,83.85596368268082,52.00000000000031,0.0,269
0,5,4,3,74,85.17094452920693,58.00000000000033,0.0,269
0,5,4,3,75,86.82497399970453,54.40000000000032,0.0,198
0,5,4,3,76,0.0,0.0,90.0,570
0,5,4,3,77,0.0,0.0,100.0,573
0,5,4,3,78,0.0,0.0,100.0,634
0,5,4,3,79,10.042815968628462,31.000000000000263,80.0,1000
0,5,4,3,80,82.14323509888267,73.00000000000026,0.0,425
0,5,4,3,81,0.0,44.800000000000296,100.0,1000
0,5,4,3,82,85.41961501170076,59.20000000000033,0.0,269
0,5,4,3,83,81.94539346949395,71.80000000000027,0.0,425
0,5,4,3,84,85.41961501170076,59.20000000000033,0.0,269
0,5,4,3,85,81.94539346949395,71.80000000000027,0.0,425
0,5,4,3,86,0.0,1.6000000000002341,100.0,1000
0,5,4,3,87,11.768089929832275,89.2000000000001,80.0,1000
0,5,4,3,88,82.338290103221,74.20000000000024,0.0,425
0,5,4,3,89,82.24715367705204,45.4000000000003,0.0,269
0,5,4,3,90,86.71496451867849,63.40000000000034,0.0,256
0,5,4,3,91,82.338290103221,74.20000000000024,0.0,425
0,5,4,3,92,84.39706003409684,54.40000000000032,0.0,269
0,5,4,3,93,84.78940112412255,56.20000000000032,0.0,269
0,5,4,3,94,0.0,0.0,100.0,595
0,5,4,3,95,0.0,20.200000000000237,100.0,1000
0,5,4,3,96,17.27368933046917,77.20000000000022,70.0,1000
0,5,4,3,97,82.33260000450781,46.0000000000003,0.0,271
0,5,4,3,98,77.70156102619354,36.400000000000276,0.0,327
0,5,4,3,99,82.338290103221,74.20000000000024,0.0,425
0,5,4,4,0,84.78940112412255,56.20000000000032,0.0,269
0,5,4,4,1,87.57780377650727,84.40000000000015,0.0,330
0,5,4,4,2,81.84540057877558,71.20000000000027,0.0,425
0,5,4,4,3,92.2157580278641,86.80000000000013,0.0,212
0,5,4,4,4,93.99884005130761,93.40000000000006,0.0,188
0,5,4,4,5,85.41961501170076,59.20000000000033,0.0,269
0,5,4,4,6,85.41961501170076,59.20000000000033,0.0,269
0,5,4,4,7,85.29583439544902,58.60000000000033,0.0,269
0,5,4,4,8,82.33260000450781,46.0000000000003,0.0,271
0,5,4,4,9,93.99884005130761,93.40000000000006,0.0,188
0,5,4,4,10,82.62582868154776,76.00000000000023,0.0,425
0,5,4,4,11,85.04492390827933,57.400000000000325,0.0,269
0,5,4,4,12,87.57780377650727,84.40000000000015,0.0,330
0,5,4,4,13,85.17094452920693,58.00000000000033,0.0,269
0,5,4,4,14,85.29583439544902,58.60000000000033,0.0,269
0,5,4,4,15,85.17094452920693,58.00000000000033,0.0,269
0,5,4,4,16,11.768089929832275,89.2000000000001,80.0,1000
0,5,4,4,17,85.17094452920693,58.00000000000033,0.0,269
0,5,4,4,18,84.1291692725243,53.200000000000315,0.0,269
0,5,4,4,19,74.84201013573748,25.60000000000025,0.0,297
0,5,4,4,20,85.04492390827933,57.400000000000325,0.0,269
0,5,4,4,21,88.07479969929929,82.00000000000017,0.0,307
0,5,4,4,22,85.04492390827933,57.400000000000325,0.0,269
0,5,4,4,23,86.89792419579264,77.80000000000021,0.0,321
0,5,4,4,24,80.27491606410192,38.20000000000028,0.0,268
0,5,4,4,25,85.17094452920693,58.00000000000033,0.0,269
0,5,4,4,26,71.84383351363408,19.000000000000234,0.0,292
0,5,4,4,27,85.04492390827933,57.400000000000325,0.0,269
0,5,4,4,28,85.3457561610783,60.40000000000033,0.0,278
0,5,4,4,29,85.17094452920693,58.00000000000033,0.0,269
0,5,4,4,30,85.04492390827933,57.400000000000325,0.0,269
0,5,4,4,31,85.41961501170076,59.20000000000033,0.0,269
0,5,4,4,32,85.54230726126536,59.80000000000033,0.0,269
0,5,4,4,33,92.2157580278641,86.80000000000013,0.0,212
0,5,4,4,34,0.0,0.0,100.0,570
0,5,4,4,35,85.90405381749423,61.600000000000335,0.0,269
0,5,4,4,36,84.56405148713998,55.00000000000032,0.0,268
0,5,4,4,37,0.0,34.60000000000027,100.0,1000
0,5,4,4,38,0.0,38.80000000000028,100.0,1000
0,5,4,4,39,0.0,0.0,90.0,570
0,5,4,4,40,0.0,0.0,30.0,697
0,5,4,4,41,82.41405675556592,71.80000000000027,0.0,413
0,5,4,4,42,86.43706877967443,84.40000000000015,0.0,360
0,5,4,4,43,84.93280737898954,77.80000000000021,0.0,373
0,5,4,4,44,0.0,85.00000000000014,100.0,1000
0,5,4,4,45,84.52908058678942,55.00000000000032,0.0,269
0,5,4,4,46,85.78450722929306,61.000000000000334,0.0,269
0,5,4,4,47,85.41961501170076,59.20000000000033,0.0,269
0,5,4,4,48,83.71729620735988,51.40000000000031,0.0,269
0,5,4,4,49,84.5449304322232,80.80000000000018,0.0,395
0,5,4,4,50,84.65985261115473,55.60000000000032,0.0,269
0,5,4,4,51,0.0,0.0,100.0,583
0,5,4,4,52,0.0,16.60000000000023,100.0,1000
0,5,4,4,53,0.0,0.0,100.0,583
0,5,4,4,54,84.52908058678942,55.00000000000032,0.0,269
0,5,4,4,55,80.5113474287881,66.40000000000032,0.0,438
0,5,4,4,56,0.0,67.00000000000031,100.0,1000
0,5,4,4,57,84.85944829847324,56.20000000000032,0.0,267
0,5,4,4,58,81.84540057877558,71.20000000000027,0.0,425
0,5,4,4,59,85.17094452920693,58.00000000000033,0.0,269
0,5,4,4,60,83.99324492133505,52.600000000000314,0.0,269
0,5,4,4,61,85.04492390827933,57.400000000000325,0.0,269
0,5,4,4,62,85.04492390827933,57.400000000000325,0.0,269
0,5,4,4,63,85.41961501170076,59.20000000000033,0.0,269
0,5,4,4,64,86.06228367776856,75.40000000000023,0.0,333
0,5,4,4,65,81.94539346949395,71.80000000000027,0.0,425
0,5,4,4,66,85.8942064449168,66.40000000000032,0.0,295
0,5,4,4,67,81.94539346949395,71.80000000000027,0.0,425
0,5,4,4,68,93.06558714759704,87.40000000000012,0.0,190
0,5,4,4,69,0.0,0.0,10.0,430
0,5,4,4,70,89.518885653893,71.80000000000027,0.0,220
0,5,4,4,71,84.39706003409684,54.40000000000032,0.0,269
0,5,4,4,72,0.0,35.20000000000027,100.0,1000
0,5,4,4,73,63.41042875601246,43.60000000000029,0.0,749
0,5,4,4,74,0.0,55.60000000000032,100.0,1000
0,5,4,4,75,0.0,34.60000000000027,100.0,1000
0,5,4,4,76,0.0,82.00000000000017,100.0,1000
0,5,4,4,77,85.90405381749423,61.600000000000335,0.0,269
0,5,4,4,78,0.0,0.0,10.0,637
0,5,4,4,79,85.90405381749423,61.600000000000335,0.0,269
0,5,4,4,80,76.16344646834295,31.600000000000264,0.0,326
0,5,4,4,81,84.83145541489729,68.2000000000003,0.0,333
0,5,4,4,82,0.0,0.0,70.0,439
0,5,4,4,83,5.810230108990413,82.00000000000017,90.0,1000
0,5,4,4,84,0.0,40.000000000000284,100.0,1000
0,5,4,4,85,15.61589724879247,39.40000000000028,70.0,1000
0,5,4,4,86,84.91775038137831,56.800000000000324,0.0,269
0,5,4,4,87,0.0,0.0,100.0,583
0,5,4,4,88,87.04677139287391,67.6000000000003,0.0,269
0,5,4,4,89,0.0,34.60000000000027,100.0,1000
0,5,4,4,90,0.0,0.0,60.0,504
0,5,4,4,91,0.0,0.0,60.0,293
0,5,4,4,92,82.338290103221,74.20000000000024,0.0,425
0,5,4,4,93,82.24110563750519,73.60000000000025,0.0,425
0,5,4,4,94,0.0,0.0,100.0,574
0,5,4,4,95,85.78450722929306,61.000000000000334,0.0,269
0,5,4,4,96,84.52908058678942,55.00000000000032,0.0,269
0,5,4,4,97,84.1291692725243,53.200000000000315,0.0,269
0,5,4,4,98,9.922158386379062,28.600000000000257,80.0,1000
0,5,4,4,99,81.74467799873602,70.60000000000028,0.0,425
0,5,4,5,0,85.78450722929306,61.000000000000334,0.0,269
0,5,4,5,1,85.90405381749423,61.600000000000335,0.0,269
0,5,4,5,2,92.2157580278641,86.80000000000013,0.0,212
0,5,4,5,3,85.17094452920693,58.00000000000033,0.0,269
0,5,4,5,4,85.41961501170076,59.20000000000033,0.0,269
0,5,4,5,5,93.99884005130761,93.40000000000006,0.0,188
0,5,4,5,6,84.65985261115473,55.60000000000032,0.0,269
0,5,4,5,7,87.57780377650727,84.40000000000015,0.0,330
0,5,4,5,8,85.3457561610783,60.40000000000033,0.0,278
0,5,4,5,9,86.89792419579264,77.80000000000021,0.0,321
0,5,4,5,10,84.78940112412255,56.20000000000032,0.0,269
0,5,4,5,11,85.41961501170076,59.20000000000033,0.0,269
0,5,4,5,12,84.93280737898954,77.80000000000021,0.0,373
0,5,4,5,13,74.84201013573748,25.60000000000025,0.0,297
0,5,4,5,14,85.04492390827933,57.400000000000325,0.0,269
0,5,4,5,15,86.06228367776856,75.40000000000023,0.0,333
0,5,4,5,16,9.922158386379062,28.600000000000257,80.0,1000
0,5,4,5,17,85.8942064449168,66.40000000000032,0.0,295
0,5,4,5,18,85.90405381749423,61.600000000000335,0.0,269
0,5,4,5,19,80.5113474287881,66.40000000000032,0.0,438
0,5,4,5,20,87.57780377650727,84.40000000000015,0.0,330
0,5,4,5,21,87.57780377650727,84.40000000000015,0.0,330
0,5,4,5,22,85.41961501170076,59.20000000000033,0.0,269
0,5,4,5,23,86.06228367776856,75.40000000000023,0.0,333
0,5,4,5,24,92.2157580278641,86.80000000000013,0.0,212
0,5,4,5,25,89.518885653893,71.80000000000027,0.0,220
0,5,4,5,26,85.17094452920693,58.00000000000033,0.0,269
0,5,4,5,27,88.07479969929929,82.00000000000017,0.0,307
0,5,4,5,28,87.57780377650727,84.40000000000015,0.0,330
0,5,4,5,29,84.1291692725243,53.200000000000315,0.0,269
0,5,4,5,30,85.90405381749423,61.600000000000335,0.0,269
0,5,4,5,31,85.04492390827933,57.400000000000325,0.0,269
0,5,4,5,32,85.17094452920693,58.00000000000033,0.0,269
0,5,4,5,33,93.99884005130761,93.40000000000006,0.0,188
0,5,4,5,34,85.54230726126536,59.80000000000033,0.0,269
0,5,4,5,35,85.17094452920693,58.00000000000033,0.0,269
0,5,4,5,36,85.78450722929306,61.000000000000334,0.0,269
0,5,4,5,37,85.90405381749423,61.600000000000335,0.0,269
0,5,4,5,38,85.41961501170076,59.20000000000033,0.0,269
0,5,4,5,39,86.21030529720693,73.60000000000025,0.0,321
0,5,4,5,40,84.70691226152717,56.800000000000324,0.0,275
0,5,4,5,41,82.338290103221,74.20000000000024,0.0,425
0,5,4,5,42,84.78940112412255,56.20000000000032,0.0,269
0,5,4,5,43,83.29266780762345,49.60000000000031,0.0,269
0,5,4,5,44,81.84540057877558,71.20000000000027,0.0,425
0,5,4,5,45,85.04492390827933,57.400000000000325,0.0,269
0,5,4,5,46,78.94671525399201,34.00000000000027,0.0,268
0,5,4,5,47,0.0,56.800000000000324,100.0,1000
0,5,4,5,48,0.0,0.0,80.0,584
0,5,4,5,49,69.89152923955518,17.20000000000023,0.0,321
0,5,4,5,50,0.0,86.20000000000013,100.0,1000
0,5,4,5,51,0.0,0.0,100.0,401
0,5,4,5,52,86.29006167669849,66.40000000000032,0.0,284
0,5,4,5,53,85.04492390827933,57.400000000000325,0.0,269
0,5,4,5,54,0.0,0.0,100.0,571
0,5,4,5,55,85.41961501170076,59.20000000000033,0.0,269
0,5,4,5,56,17.634273317004244,88.60000000000011,70.0,1000
0,5,4,5,57,84.78940112412255,56.20000000000032,0.0,269
0,5,4,5,58,82.53064169532479,75.40000000000023,0.0,425
0,5,4,5,59,0.0,0.0,100.0,583
0,5,4,5,60,82.53064169532479,75.40000000000023,0.0,425
0,5,4,5,61,77.73451316545211,32.80000000000027,0.0,292
0,5,4,5,62,0.0,0.0,100.0,598
0,5,4,5,63,85.04492390827933,57.400000000000325,0.0,269
0,5,4,5,64,0.0,80.80000000000018,100.0,1000
0,5,4,5,65,86.9721135553868,67.00000000000031,0.0,268
0,5,4,5,66,0.0,66.40000000000032,100.0,1000
0,5,4,5,67,83.26112555292224,52.00000000000031,0.0,286
0,5,4,5,68,0.0,0.0,100.0,468
0,5,4,5,69,81.64321415841292,70.00000000000028,0.0,425
0,5,4,5,70,0.0,88.60000000000011,100.0,1000
0,5,4,5,71,85.78450722929306,61.000000000000334,0.0,269
0,5,4,5,72,79.52408148160187,69.40000000000029,0.0,476
0,5,4,5,73,84.43199869690214,54.40000000000032,0.0,268
0,5,4,5,74,0.0,0.0,100.0,661
0,5,4,5,75,91.92242632114753,80.20000000000019,0.0,191
0,5,4,5,76,73.20501495855399,30.40000000000026,0.0,399
0,5,4,5,77,84.39706003409684,54.40000000000032,0.0,269
0,5,4,5,78,82.338290103221,74.20000000000024,0.0,425
0,5,4,5,79,0.0,0.0,90.0,458
0,5,4,5,80,93.15908755101736,90.40000000000009,0.0,200
0,5,4,5,81,86.13892161305,70.60000000000028,0.0,309
0,5,4,5,82,0.0,0.0,90.0,751
0,5,4,5,83,79.79049486602915,67.00000000000031,0.0,459
0,5,4,5,84,84.78940112412255,56.20000000000032,0.0,269
0,5,4,5,85,79.94783740010071,40.600000000000286,0.0,298
0,5,4,5,86,84.39706003409684,54.40000000000032,0.0,269
0,5,4,5,87,5.810230108990413,82.00000000000017,90.0,1000
0,5,4,5,88,82.53064169532479,75.40000000000023,0.0,425
0,5,4,5,89,84.78940112412255,56.20000000000032,0.0,269
0,5,4,5,90,0.0,83.20000000000016,100.0,1000
0,5,4,5,91,84.65985261115473,55.60000000000032,0.0,269
0,5,4,5,92,82.43479877458259,74.80000000000024,0.0,425
0,5,4,5,93,0.0,74.20000000000024,100.0,1000
0,5,4,5,94,0.0,39.40000000000028,100.0,1000
0,5,4,5,95,85.90405381749423,61.600000000000335,0.0,269
0,5,4,5,96,84.91775038137831,56.800000000000324,0.0,269
0,5,4,5,97,0.0,52.00000000000031,100.0,1000
0,5,4,5,98,85.15148971393326,72.40000000000026,0.0,344
0,5,4,5,99,0.0,0.0,100.0,572
0,5,4,6,0,86.06228367776856,75.40000000000023,0.0,333
0,5,4,6,1,86.89792419579264,77.80000000000021,0.0,321
0,5,4,6,2,84.65985261115473,55.60000000000032,0.0,269
0,5,4,6,3,88.07479969929929,82.00000000000017,0.0,307
0,5,4,6,4,86.13892161305,70.60000000000028,0.0,309
0,5,4,6,5,92.2157580278641,86.80000000000013,0.0,212
0,5,4,6,6,85.04492390827933,57.400000000000325,0.0,269
0,5,4,6,7,84.78940112412255,56.20000000000032,0.0,269
0,5,4,6,8,86.21030529720693,73.60000000000025,0.0,321
0,5,4,6,9,85.3457561610783,60.40000000000033,0.0,278
0,5,4,6,10,86.13892161305,70.60000000000028,0.0,309
0,5,4,6,11,85.17094452920693,58.00000000000033,0.0,269
0,5,4,6,12,86.9721135553868,67.00000000000031,0.0,268
0,5,4,6,13,93.15908755101736,90.40000000000009,0.0,200
0,5,4,6,14,86.06228367776856,75.40000000000023,0.0,333
0,5,4,6,15,84.70691226152717,56.800000000000324,0.0,275
0,5,4,6,16,84.93280737898954,77.80000000000021,0.0,373
0,5,4,6,17,85.90405381749423,61.600000000000335,0.0,269
0,5,4,6,18,85.54230726126536,59.80000000000033,0.0,269
0,5,4,6,19,84.70691226152717,56.800000000000324,0.0,275
0,5,4,6,20,85.78450722929306,61.000000000000334,0.0,269
0,5,4,6,21,88.07479969929929,82.00000000000017,0.0,307
0,5,4,6,22,82.338290103221,74.20000000000024,0.0,425
0,5,4,6,23,85.17094452920693,58.00000000000033,0.0,269
0,5,4,6,24,85.41961501170076,59.20000000000033,0.0,269
0,5,4,6,25,84.65985261115473,55.60000000000032,0.0,269
0,5,4,6,26,87.57780377650727,84.40000000000015,0.0,330
0,5,4,6,27,86.29006167669849,66.40000000000032,0.0,284
0,5,4,6,28,85.41961501170076,59.20000000000033,0.0,269
0,5,4,6,29,85.90405381749423,61.600000000000335,0.0,269
0,5,4,6,30,85.15148971393326,72.40000000000026,0.0,344
0,5,4,6,31,93.15908755101736,90.40000000000009,0.0,200
0,5,4,6,32,84.65985261115473,55.60000000000032,0.0,269
0,5,4,6,33,85.41961501170076,59.20000000000033,0.0,269
0,5,4,6,34,0.0,0.0,100.0,596
0,5,4,6,35,11.768089929832275,89.2000000000001,80.0,1000
0,5,4,6,36,79.27629701907472,37.60000000000028,0.0,292
0,5,4,6,37,82.338290103221,74.20000000000024,0.0,425
0,5,4,6,38,83.94212457384242,62.80000000000034,0.0,330
0,5,4,6,39,0.0,31.600000000000264,100.0,1000
0,5,4,6,40,82.62582868154776,76.00000000000023,0.0,425
0,5,4,6,41,82.8423858052332,44.800000000000296,0.0,247
0,5,4,6,42,88.77944506463842,66.40000000000032,0.0,213
0,5,4,6,43,83.99324492133505,52.600000000000314,0.0,269
0,5,4,6,44,74.836707685838,38.80000000000028,0.0,427
0,5,4,6,45,29.38924793962499,9.400000000000231,30.0,1000
0,5,4,6,46,85.17094452920693,58.00000000000033,0.0,269
0,5,4,6,47,0.0,0.0,30.0,737
0,5,4,6,48,85.0963503428491,62.20000000000034,0.0,295
0,5,4,6,49,85.66393143003067,60.40000000000033,0.0,269
0,5,4,6,50,77.73451316545211,32.80000000000027,0.0,292
0,5,4,6,51,0.0,0.0,60.0,934
0,5,4,6,52,27.58047694793011,17.20000000000023,40.0,1000
0,5,4,6,53,0.0,62.20000000000034,100.0,1000
0,5,4,6,54,85.41961501170076,59.20000000000033,0.0,269
0,5,4,6,55,84.65985261115473,55.60000000000032,0.0,269
0,5,4,6,56,83.7218921443206,67.00000000000031,0.0,357
0,5,4,6,57,0.0,0.0,100.0,857
0,5,4,6,58,0.0,0.0,100.0,572
0,5,4,6,59,0.0,44.800000000000296,100.0,1000
0,5,4,6,60,85.17094452920693,58.00000000000033,0.0,269
0,5,4,6,61,85.89149026608932,56.800000000000324,0.0,241
0,5,4,6,62,0.0,35.20000000000027,100.0,1000
0,5,4,6,63,0.0,52.00000000000031,100.0,1000
0,5,4,6,64,0.0,0.0,100.0,429
0,5,4,6,65,82.14323509888267,73.00000000000026,0.0,425
0,5,4,6,66,78.289503492873,35.20000000000027,0.0,299
0,5,4,6,67,84.58034748748095,79.0000000000002,0.0,387
0,5,4,6,68,83.46854292286827,64.00000000000034,0.0,349
0,5,4,6,69,0.0,85.00000000000014,100.0,1000
0,5,4,6,70,0.0,91.00000000000009,100.0,1000
0,5,4,6,71,85.17094452920693,58.00000000000033,0.0,269
0,5,4,6,72,0.0,63.40000000000034,100.0,1000
0,5,4,6,73,0.0,29.20000000000026,100.0,1000
0,5,4,6,74,39.55301759739337,5.800000000000233,0.0,984
0,5,4,6,75,0.0,0.0,100.0,571
0,5,4,6,76,0.0,33.40000000000027,100.0,1000
0,5,4,6,77,82.56157143851976,50.20000000000031,0.0,294
0,5,4,6,78,77.52823118885135,32.200000000000266,0.0,292
0,5,4,6,79,51.94210951306539,32.80000000000027,0.0,968
0,5,4,6,80,85.17094452920693,58.00000000000033,0.0,269
0,5,4,6,81,0.0,32.80000000000027,100.0,1000
0,5,4,6,82,83.99174509426771,74.80000000000024,0.0,385
0,5,4,6,83,85.96301870689368,62.80000000000034,0.0,274
0,5,4,6,84,81.74467799873602,70.60000000000028,0.0,425
0,5,4,6,85,77.31858867851429,31.600000000000264,0.0,292
0,5,4,6,86,82.62582868154776,76.00000000000023,0.0,425
0,5,4,6,87,82.6559565790548,59.80000000000033,0.0,349
0,5,4,6,88,0.0,55.00000000000032,100.0,1000
0,5,4,6,89,82.62582868154776,76.00000000000023,0.0,425
0,5,4,6,90,0.0,0.0,100.0,570
0,5,4,6,91,85.04492390827933,57.400000000000325,0.0,269
0,5,4,6,92,0.0,20.200000000000237,100.0,1000
0,5,4,6,93,83.6822293331095,76.00000000000023,0.0,398
0,5,4,6,94,88.32316435603126,73.00000000000026,0.0,260
0,5,4,6,95,85.18027132618289,76.00000000000023,0.0,359
0,5,4,6,96,85.18991707762862,55.00000000000032,0.0,250
0,5,4,6,97,61.740871575425764,53.80000000000032,0.0,835
0,5,4,6,98,80.55872398059016,69.40000000000029,0.0,450
0,5,4,6,99,17.29376085115314,77.80000000000021,70.0,1000
0,5,4,7,0,93.15908755101736,90.40000000000009,0.0,200
0,5,4,7,1,88.32316435603126,73.00000000000026,0.0,260
0,5,4,7,2,86.13892161305,70.60000000000028,0.0,309
0,5,4,7,3,86.9721135553868,67.00000000000031,0.0,268
0,5,4,7,4,85.3457561610783,60.40000000000033,0.0,278
0,5,4,7,5,87.57780377650727,84.40000000000015,0.0,330
0,5,4,7,6,88.32316435603126,73.00000000000026,0.0,260
0,5,4,7,7,85.0963503428491,62.20000000000034,0.0,295
0,5,4,7,8,93.15908755101736,90.40000000000009,0.0,200
0,5,4,7,9,85.18027132618289,76.00000000000023,0.0,359
0,5,4,7,10,86.06228367776856,75.40000000000023,0.0,333
0,5,4,7,11,85.90405381749423,61.600000000000335,0.0,269
0,5,4,7,12,85.90405381749423,61.600000000000335,0.0,269
0,5,4,7,13,85.17094452920693,58.00000000000033,0.0,269
0,5,4,7,14,86.13892161305,70.60000000000028,0.0,309
0,5,4,7,15,85.3457561610783,60.40000000000033,0.0,278
0,5,4,7,16,84.70691226152717,56.800000000000324,0.0,275
0,5,4,7,17,86.29006167669849,66.40000000000032,0.0,284
0,5,4,7,18,88.32316435603126,73.00000000000026,0.0,260
0,5,4,7,19,93.15908755101736,90.40000000000009,0.0,200
0,5,4,7,20,87.57780377650727,84.40000000000015,0.0,330
0,5,4,7,21,88.32316435603126,73.00000000000026,0.0,260
0,5,4,7,22,88.32316435603126,73.00000000000026,0.0,260
0,5,4,7,23,86.9721135553868,67.00000000000031,0.0,268
0,5,4,7,24,86.13892161305,70.60000000000028,0.0,309
0,5,4,7,25,86.21030529720693,73.60000000000025,0.0,321
0,5,4,7,26,85.17094452920693,58.00000000000033,0.0,269
0,5,4,7,27,85.96301870689368,62.80000000000034,0.0,274
0,5,4,7,28,86.89792419579264,77.80000000000021,0.0,321
0,5,4,7,29,81.74467799873602,70.60000000000028,0.0,425
0,5,4,7,30,88.07479969929929,82.00000000000017,0.0,307
0,5,4,7,31,93.15908755101736,90.40000000000009,0.0,200
0,5,4,7,32,85.90405381749423,61.600000000000335,0.0,269
0,5,4,7,33,85.17094452920693,58.00000000000033,0.0,269
0,5,4,7,34,17.29376085115314,77.80000000000021,70.0,1000
0,5,4,7,35,93.15908755101736,90.40000000000009,0.0,200
0,5,4,7,36,85.04492390827933,57.400000000000325,0.0,269
0,5,4,7,37,84.65985261115473,55.60000000000032,0.0,269
0,5,4,7,38,85.0963503428491,62.20000000000034,0.0,295
0,5,4,7,39,85.17094452920693,58.00000000000033,0.0,269
0,5,4,7,40,84.93280737898954,77.80000000000021,0.0,373
0,5,4,7,41,85.41961501170076,59.20000000000033,0.0,269
0,5,4,7,42,0.0,61.000000000000334,100.0,1000
0,5,4,7,43,81.94539346949395,71.80000000000027,0.0,425
0,5,4,7,44,13.790238473965054,17.20000000000023,70.0,1000
0,5,4,7,45,0.0,0.0,100.0,597
0,5,4,7,46,85.24117568362082,58.00000000000033,0.0,267
0,5,4,7,47,85.08308224913351,75.40000000000023,0.0,359
0,5,4,7,48,75.74601917920519,27.400000000000254,0.0,292
0,5,4,7,49,0.0,83.20000000000016,100.0,1000
0,5,4,7,50,85.78450722929306,61.000000000000334,0.0,269
0,5,4,7,51,0.0,7.600000000000232,100.0,1000
0,5,4,7,52,82.338290103221,74.20000000000024,0.0,425
0,5,4,7,53,78.33430328954952,34.60000000000027,0.0,292
0,5,4,7,54,85.54230726126536,59.80000000000033,0.0,269
0,5,4,7,55,87.0122953054395,81.40000000000018,0.0,333
0,5,4,7,56,84.39706003409684,54.40000000000032,0.0,269
0,5,4,7,57,0.0,0.0,60.0,585
0,5,4,7,58,84.1291692725243,53.200000000000315,0.0,269
0,5,4,7,59,84.39706003409684,54.40000000000032,0.0,269
0,5,4,7,60,88.01752504757098,62.80000000000034,0.0,215
0,5,4,7,61,81.94539346949395,71.80000000000027,0.0,425
0,5,4,7,62,82.75457216374399,70.60000000000028,0.0,399
0,5,4,7,63,83.0653264518296,56.800000000000324,0.0,321
0,5,4,7,64,85.04492390827933,57.400000000000325,0.0,269
0,5,4,7,65,85.57948813823442,82.00000000000017,0.0,373
0,5,4,7,66,0.0,32.200000000000266,100.0,1000
0,5,4,7,67,86.05576590415129,78.4000000000002,0.0,346
0,5,4,7,68,79.14803316269936,43.60000000000029,0.0,344
0,5,4,7,69,86.9935067372927,78.4000000000002,0.0,321
0,5,4,7,70,83.17553109709974,76.00000000000023,0.0,411
0,5,4,7,71,0.0,40.000000000000284,100.0,1000
0,5,4,7,72,81.74467799873602,70.60000000000028,0.0,425
0,5,4,7,73,76.44391344069517,29.20000000000026,0.0,292
0,5,4,7,74,88.81593919553055,73.60000000000025,0.0,249
0,5,4,7,75,0.0,82.00000000000017,100.0,1000
0,5,4,7,76,82.338290103221,74.20000000000024,0.0,425
0,5,4,7,77,75.25834113005634,26.20000000000025,0.0,292
0,5,4,7,78,5.751161590696311,76.60000000000022,90.0,1000
0,5,4,7,79,87.19171488726934,68.2000000000003,0.0,268
